0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,0.17241559404847587,0.1474420982257423,0.05465930125656342,0.2497566670758622,0.09981182945926172,0.09410723550074526,0.0707240612056333,0.1988346146828192,0.038351667472453374,0.039455952596485815,0.047719686904897765,0.04362378243668279,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,0.11882612659845657,0.1255316772068136,0.0657923815372441,0.06852808236599164,0.03488064803956893,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,0.09371981676861742,0.023042669321179238,0.02549447119115708,0.027250980417261664,0.024353661259078514,9.873565465101376e-07,9.682602371719578e-07,0.10629147815093298,0.016169499126664013,0.015009499936872308,0.015900134285077357,0.014469647748891694,0.015518954344432165,0.013121481653200014,0.10027679096333753,0.010970415078316722,0.012751939700105182,0.011777593875458563,0.010713603379659887,0.11765833966675834,0.025071836664121258,0.13598035165916478,0.048269778991257256,0.03775544627885414,0.038222561344023624,0.034139304422745216,0.011367014690380487,0.013803400966638622,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,0.08120895009641418,0.13146158006697292,0.15138970930013948,0.06984105415580076,0.03865221466925794,0.03848055873445809,0.11047903792107372,0.028332857732825643,0.026645911568025097,0.02896666230394394,0.027326199515344454,0.013663159028022348,0.011982970108336722,0.010557733873994415,0.14873168485352226,0.016158300702255865,0.01678638273192316,0.019378995498715877,0.12124724859824548,0.04035137680530977,0.037469955193838944,0.0377291490160614,0.03614706320270665,0.018711978270403034,0.13275255774775074,0.03191070606485428,0.18231419556177897
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,0.1332782223310493,0.014979402374320097,0.01388911421643985,0.012985624555279027,0.010938065074485767,0.011346837490745531,0.010283571413556658,0.010551669248812795,0.013072718134278885,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,0.09687381973537246,0.014363003301168412,0.014119654169349918,0.01276923117664989,0.143765564585993,0.030184580084811858,0.02866553192336235,0.028182030118792396,0.016492879174250175,0.019169876439616887,0.020481034539556017,0.01976310846700293,0.01641009319391775,0.017019922716818986,0.08522546554598952,0.018744583058659784,0.018434287818549975,0.020395745526216178,0.0218009645214039,0.019483090037345913,9.873565465101376e-07,0.1931409417799436,0.01947238464403049,0.0177725834858033,0.016497579091261445,0.01747651314387511,0.01590420461467934,0.017057542075868504,0.014422377979190156,0.01837050606949349,0.016077133328755135,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,0.16785625379902636,0.03229767818448731,0.028602208845592596,0.026726646830510917,0.024818143481265872,0.024989819946745935,0.12863849555269724,0.20659340639855547,0.050879777598459505,0.04273960808987457,0.04106640933666909
1.6350753905972873e-06,0.1974987543175456,0.028879766201210064,0.024809036377073868,0.022305401845518734,0.020681884773127313,0.019336524026959463,0.01628756146621055,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,0.14847225721507804,0.02621437546950289,0.02385594814484604,0.025585928318909074,0.021633241619600896,0.027555344690668893,0.024115337314923702,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,0.12513195081464132,0.015913943585295468,0.1951092000787437,0.051682432119434074,0.046501046355444005,0.04589648500467735,0.042968729648313275,0.015420907695173364,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,0.1615757168744186,0.020982768039342695,0.024223501505880166,0.0214518717130412,0.12866816894005156,0.035424861672776545,0.03566990881124173,0.0341741725392707,0.044514204596962995,0.021213672624160507,0.017819733043231156,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,0.14494936858922627,0.04750197833385594,0.04947714929527667,0.057507899533742406,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,0.1116903378941668,0.014107130466188826,0.01530597943480092,0.015238005006158472,0.014583163770824017,0.016829204837266076,0.01582718933905613,0.01720567328442125,0.016231268070602385,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,0.1177515235675344,0.1269981785837967,0.051110121711130184,0.04506551192738258,0.046363113249777745,0.01785814820122848,0.13059657286830495,0.050377170583503376,0.04980810766865979,0.036183986532614135,0.1304955922480642,0.014752498383202504,0.013244787730379548,0.015279881968663062,0.014510917267267654,0.014266161485185998,0.16328857564773297,0.04191708910884196,0.04478408363976898,0.025409456126842162,0.02109847971256304,0.021882538380908846,0.020073827622621623,0.02207456931545549,7.618080329261674e-07,0.1322290374530929,0.02019210191457766,0.018045281402973797,0.022128941851980718,0.021700949430777196,0.019690131743639393,0.1437649695026033,0.04003590401246249,0.12774106730914825,0.03423133559366247,0.1902246681089417,0.07430711525726914,0.06864355513006158,0.06007409832973544,0.013768405587945346,0.012716393987189026,0.011567592076860481,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,0.10444231400354989,0.01166123780375894,0.012273087252757369,0.01490367955552282,0.015122544489448482,0.013462112806722708,0.014563276928394037,0.012200959893532893,0.010977761268644777,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,0.12413152614146587,0.03975782090334469
1.6350753905972873e-06,0.2915575293313749,0.042633244937901014,0.03662390191000817,0.03292795563831346,0.030531267225883472,0.028545202178763808,0.024044225032575833,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,0.12492632781376387,0.02602476855261939,0.03024890877162582,0.03231783716952997,0.031184993129463535,0.025894137268973244,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,0.12334804583525041,0.02177853665157565,0.019819188202101,0.021256431544829604,0.017972594695341192,0.022892595133181447,0.020034685098226954,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,0.13142634899026445,0.01995030426374706,0.2049683924230877,0.04151239766843435,0.19269855857311183,0.06857779114788773,0.061702573086198705,0.06090037627871969,0.0570155166247301,0.022764788356731906,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,0.13423416134920352,0.017432225937255248,0.020124587492469547,0.01782195150695015,0.1770083519544623,0.04028150858612875,0.040560150984319886,0.03885935356022474,0.050616974350960575,0.03131630965143982,0.026306066270309698,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,0.09852525357164187,0.009922032397631857,0.010180704730440245,0.012613121223861276,0.013512409192254297,0.013037277238383368,0.013982559623862632,0.011408329787299765,0.010756303974989053,0.01086500969093413,8.72203991484225e-07,7.690515707142868e-07,0.15782143679978766,0.021209281349367216,0.019388833733698017,0.017949850966961084,0.15780194316137705,0.03918221201860919,0.038518356620296984,0.034834408430263995,0.03127431933139682,0.03607969548186386,0.01815856918911638,0.017852288426742295,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,0.12301199713024531,0.016527587784699108,0.017967073591607333,0.01694954815709956,0.016949061335264932,0.014864797732961963,0.013096801305227616,0.013003174701398978,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,0.10457569455932145,0.01600532412495625,0.01544253470556928,0.13249099638257855,0.045041714028226223,0.04246742307375056,0.0428966087531725,0.12059964526268162,0.023261767097460206,0.023931558662139446,0.028943832586751497,0.026459508382034765,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,0.11113576557118535,0.036420888784369526,0.0379352990139904,0.04409266490798615,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,0.15501315711555907,0.01957878459169468,0.021242624432879102,0.021148285141176674,0.020239454282973357,0.02335665478872933,0.02196599311986534,0.023879141955774882,0.022526799618535705,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,0.08385321718015552,0.009800824481417747,0.010181787916009752,0.011754338343423867,0.1562843818729781,0.04380416946887384,0.04067618994071224,0.040957562498796146,0.03924010052923646,0.011349758746767193,0.011397181469448629,7.912505536375809e-07,0.09198281267668951
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,0.1364153551061035,0.014035037410892874,0.016974563959862084,0.015517593118712996,0.014365922554832992,0.014203644410412004,0.014740598935617244,0.014490852285961092,0.1441468137631759,0.05098205187428663,0.05881556964273325,0.04296605864186736,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,0.13132931725025407,0.027242566003594093,0.02499081982331371,0.02748163403665569,0.0270267068608776,0.02990242101956395,9.009379728373065e-07,0.09741222958506753,0.013273843068152779,0.013017115734717005,0.011810945164236518,0.010779933367944701,0.010006581399842996,0.010600352354258089,0.009646671017376447,0.010346226092883902,0.008747871334922903,8.288271426873985e-07,0.1286646528119223,0.049853549505104094,0.046044356633551296,0.041884699036141074,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,0.09974030349265682,0.021580471133869204,0.15061176652944713,0.05601563304383722,0.055287372296365524,0.051760568438434296,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,0.09585821472559616,0.02111476967777267,0.02096382410492011,0.024500846178854365,0.02545320753665684,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,0.1697810148539086,0.019081785893629154,0.017692902367361336,0.01654197552525086,0.013933654402643934,0.014454376627160872,0.013099915672986929,0.013441437007621298,0.016652921274998147,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,0.14017243236912458,0.018837564957933664,0.017220687910201583,0.015942618611424382,0.17547912110185418,0.040037633313454224,0.03935928470469886,0.03559490900512753,0.11220193167990157,0.04715345541992878,0.030476098200251343,0.029962057556754216,0.010003730672358338,0.011627459274892398,0.012422740217782618,0.011987283255016652,0.0099535169624328,0.01032340812811122,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,0.11714629553055567,0.011810945164236518,0.010779933367944701,0.010006581399842996,0.010600352354258089,0.009646671017376447,0.010346226092883902,0.008747871334922903,0.011142602397831002,0.009751560664772419,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,0.10181030563989228,0.019589916259000622,0.017348456842842874,0.01621084866543339,0.015053260167022691,0.015157389249094325,0.014521798701099738,0.11348914517562045,0.018994674481192197,0.015955748657703956,0.015331102341238197
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,7.083762023497651e-07,8.64438556973892e-07,8.288938362442687e-07,8.447161533499985e-07,7.670404578512889e-07,7.897517362711164e-07,7.995226427260775e-07,7.141108793634291e-07,7.515793158549186e-07,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,0.13409637168311678,0.02647112704461232,0.024782523135490318,0.03187038415861015,0.031003253116575216,0.03132558422894977,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,0.08749945807368256,0.030256982899966287,0.02742172386485128,0.02813662188145537,8.643592728036349e-07,9.259861992879973e-07,8.934260817053072e-07,9.582049402293366e-07,7.817966278005643e-07,7.371142254851161e-07,7.445636737157517e-07,8.72203991484225e-07,7.690515707142868e-07,7.91195385185028e-07,9.569049427789576e-07,8.747713102051225e-07,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,7.651722545698401e-07,7.266647284346215e-07,7.144080674225462e-07,7.441137369308833e-07,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,7.746311703763995e-07,7.618080329261674e-07,8.428664525761757e-07,9.009379728373065e-07,8.051504155066071e-07,9.873565465101376e-07,9.682602371719578e-07,8.785408994596498e-07,8.018505060768714e-07,7.44325784371089e-07,7.884926195490569e-07,7.175543459518786e-07,7.695897873760631e-07,6.506983686802385e-07,8.288271426873985e-07,7.253564180033427e-07,8.431496199031851e-07,7.787265336100248e-07,0.14130131714996336,0.021554682512687495,0.020668378721460014,0.021062906497989274,0.019126071378917368,0.01969237466542315,0.01993601116775031,0.01780627802792429,0.018740549464922724,9.126715270067201e-07,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,6.211901611529508e-07,7.988520363022267e-07,7.771168292453224e-07,7.851962695245012e-07,8.519236411989634e-07,8.481402163613587e-07,8.116920601365485e-07,9.36705653141589e-07,8.809339401709114e-07,9.576597104538402e-07,9.034247729710159e-07,9.033988249692548e-07,7.923058710881451e-07,6.980702161588756e-07,6.93079841635381e-07,8.100164600020588e-07,8.415022450259123e-07,9.714700587342185e-07,8.60315387020669e-07,8.039010426042272e-07,7.464958678360902e-07,7.516596615010883e-07,7.201405279413661e-07,9.380324501642205e-07,9.419518332756011e-07,7.912505536375809e-07,7.602741479336362e-07
1.6350753905972873e-06,1.4616453658039605e-06,1.2823497939163229e-06,1.101596961130185e-06,9.904279439292425e-07,9.183388290556762e-07,8.586007043225486e-07,7.232174576510041e-07,7.502452130750267e-07,6.799427798828155e-07,6.976692272476203e-07,0.11493655876096967,0.20229850013109696,0.06152561178692181,0.19340114794539925,0.08849065920363054,0.08343310958638597,0.04714656280836479,0.13254809890258915,0.02556637559156182,0.026302525284700097,0.03181137924181906,0.02908092607190786,8.098483314684858e-07,8.00700246199926e-07,8.309699155965234e-07,8.168909793679665e-07,7.387624113565492e-07,6.632606266028777e-07,0.0925754168398232,0.029305994732226646,0.028811690235256853,0.03000970378960115,8.648925541307215e-07,9.240484324431119e-07,8.916575656306243e-07,7.403786592322104e-07,7.678925044730883e-07,7.044220144471085e-07,0.10109170977064645,0.02485513424693516,0.027499787250273373,0.02939445804610352,0.026269244745981656,9.873565465101376e-07,9.682602371719578e-07,0.1585771712975721,0.02412308624973723,0.022392497053017702,0.023721223999376834,0.10840067906780446,0.03645384733140732,0.030822211234819985,0.12248958546252695,0.024370073641416457,0.02832761635215617,0.026163169580604467,0.02379958292036667,0.17013306242882417,0.13250827745855243,0.23540195228242883,0.09900378944045232,0.08905216479028985,0.05791041380790703,0.051723934156087316,0.016958223578367508,0.020593019901012952,9.260743778067519e-07,8.243928625998512e-07,8.918259509634805e-07,7.471623806385431e-07,6.722561433801431e-07,6.635161232309944e-07,0.12391013091680697,0.19730925812310043,0.08673889227173348,0.08764068936789489,0.038443823905989445,0.0382730934423839,0.14651091479101297,0.021135312744772466,0.019876910393944784,0.021608108604476085,0.020384381213114425,0.020383795736630447,0.017877155239540456,0.01575087359283675,0.10779857697161355,0.010771771494684506,0.01119047617336085,0.012918815855403902,0.011440657344573169,0.010690447370969918,0.00992706112420991,0.009995730352740054,0.009576582198127358,0.012474155411289213,0.13545289641114774,0.034420724011579466,0.1341684720429448
